### instance: myTrafic_1_O20_R20.txt
 4   : 4 , 9 , 0 , 0 , 3 , 1 , 0 , 14, 3 , 0 , 0 , 31, 6 , 0 , 19, 0 , 3 , 16, 0 , 0 
 5   : 0 , 4 , 17, 3 , 0 , 1 , 8 , 0 , 0 , 0 , 16, 2 , 8 , 0 , 17, 5 , 1 , 0 , 13, 0 
 6   : 0 , 14, 11, 25, 0 , 1 , 0 , 0 , 0 , 4 , 0 , 0 , 6 , 7 , 0 , 0 , 1 , 5 , 1 , 0 
 7   : 0 , 0 , 5 , 2 , 3 , 0 , 0 , 0 , 3 , 6 , 0 , 10, 0 , 0 , 0 , 0 , 1 , 0 , 0 , 4 
 8   : 0 , 2 , 14, 0 , 20, 0 , 6 , 0 , 0 , 0 , 0 , 3 , 1 , 0 , 0 , 19, 0 , 0 , 0 , 0 
 9   : 0 , 14, 0 , 0 , 3 , 2 , 5 , 0 , 0 , 0 , 7 , 0 , 5 , 30, 0 , 1 , 30, 9 , 6 , 6 
 10  : 22, 0 , 0 , 1 , 0 , 1 , 15, 10, 0 , 0 , 0 , 18, 0 , 16, 0 , 0 , 4 , 0 , 0 , 0 
 11  : 13, 10, 0 , 0 , 0 , 6 , 0 , 6 , 0 , 16, 13, 0 , 6 , 0 , 0 , 0 , 3 , 5 , 1 , 13
 12  : 6 , 1 , 0 , 0 , 0 , 6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 18, 0 , 3 , 8 , 0 
 13  : 0 , 0 , 19, 0 , 0 , 8 , 8 , 0 , 6 , 29, 23, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 28, 5 
 14  : 0 , 0 , 0 , 15, 0 , 0 , 6 , 1 , 2 , 0 , 3 , 0 , 8 , 0 , 0 , 1 , 1 , 4 , 3 , 0 
 15  : 4 , 6 , 0 , 0 , 6 , 14, 13, 17, 20, 0 , 0 , 1 , 13, 3 , 4 , 1 , 0 , 9 , 0 , 0 
 16  : 0 , 0 , 0 , 0 , 8 , 5 , 0 , 0 , 0 , 0 , 20, 0 , 8 , 0 , 0 , 2 , 0 , 0 , 0 , 34
 17  : 0 , 19, 2 , 0 , 0 , 8 , 1 , 32, 20, 5 , 0 , 4 , 0 , 1 , 20, 9 , 0 , 0 , 0 , 12
 18  : 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 9 , 21, 0 , 0 , 0 , 6 , 6 , 0 , 3 , 0 , 1 , 0 
 19  : 13, 0 , 0 , 30, 0 , 7 , 0 , 0 , 9 , 0 , 0 , 12, 1 , 2 , 1 , 0 , 19, 0 , 11, 1 
 20  : 2 , 3 , 0 , 0 , 0 , 16, 0 , 0 , 12, 0 , 0 , 0 , 18, 0 , 0 , 0 , 1 , 28, 2 , 0 


### instance: myTrafic_35_O20_R20.txt
 - load: [77, 76, 77, 78, 77, 77, 76, 77, 77, 77, 79, 77, 77, 77, 76, 78, 78, 78, 78, 77]
 - std: 0.7677718959499145
 - matrix:
 1   : 3 , 5 , 13, 1 , 0 , 0 , 1 , 2 , 21, 0 , 1 , 0 , 0 , 0 , 3 , 0 , 2 , 2 , 0 , 0 
 2   : 2 , 4 , 15, 1 , 1 , 10, 9 , 0 , 8 , 0 , 0 , 0 , 0 , 9 , 0 , 8 , 12, 0 , 7 , 0 
 3   : 9 , 0 , 0 , 0 , 20, 2 , 0 , 0 , 6 , 0 , 0 , 0 , 0 , 23, 0 , 0 , 10, 0 , 10, 0 
 4   : 4 , 18, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 24, 6 , 21, 0 , 4 , 33, 1 , 0 , 0 , 0 , 0 
 5   : 2 , 1 , 6 , 10, 0 , 0 , 4 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 1 , 0 , 0 , 0 , 0 , 0 
 6   : 0 , 4 , 0 , 0 , 0 , 0 , 1 , 0 , 3 , 0 , 0 , 0 , 0 , 4 , 0 , 0 , 4 , 12, 0 , 0 
 7   : 0 , 3 , 0 , 0 , 0 , 0 , 0 , 24, 7 , 6 , 5 , 11, 0 , 0 , 14, 0 , 9 , 0 , 0 , 0 
 8   : 0 , 6 , 6 , 12, 0 , 0 , 6 , 14, 0 , 0 , 0 , 0 , 0 , 0 , 4 , 21, 0 , 0 , 6 , 6 
 9   : 1 , 3 , 0 , 6 , 18, 6 , 0 , 0 , 4 , 30, 25, 0 , 1 , 0 , 0 , 0 , 0 , 7 , 0 , 20
 10  : 3 , 5 , 0 , 5 , 10, 0 , 10, 0 , 0 , 0 , 5 , 0 , 34, 0 , 1 , 10, 13, 0 , 0 , 4 
 11  : 15, 2 , 14, 3 , 4 , 4 , 4 , 13, 8 , 0 , 0 , 0 , 7 , 0 , 10, 16, 18, 0 , 0 , 4 
 12  : 1 , 1 , 0 , 10, 16, 0 , 23, 0 , 7 , 0 , 0 , 0 , 0 , 6 , 4 , 10, 0 , 32, 0 , 0 
 13  : 0 , 2 , 0 , 1 , 0 , 5 , 0 , 0 , 1 , 13, 23, 0 , 15, 0 , 0 , 0 , 5 , 0 , 0 , 24
 14  : 3 , 0 , 0 , 0 , 0 , 29, 2 , 0 , 3 , 0 , 0 , 9 , 4 , 10, 0 , 0 , 0 , 7 , 17, 1 
 15  : 2 , 0 , 23, 18, 0 , 0 , 1 , 6 , 6 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 2 , 5 , 0 
 16  : 3 , 2 , 0 , 2 , 0 , 6 , 0 , 5 , 0 , 0 , 0 , 9 , 0 , 0 , 4 , 4 , 0 , 13, 25, 1 
 17  : 12, 17, 0 , 8 , 0 , 0 , 15, 3 , 0 , 0 , 0 , 27, 3 , 5 , 0 , 5 , 0 , 0 , 8 , 8 
 18  : 13, 3 , 0 , 1 , 8 , 10, 0 , 10, 0 , 0 , 14, 0 , 3 , 0 , 2 , 2 , 0 , 0 , 0 , 0 
 19  : 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 3 , 0 , 0 , 0 , 7 , 0 , 1 , 0 , 0 , 0 , 0 
 20  : 4 , 0 , 0 , 0 , 0 , 5 , 0 , 0 , 2 , 0 , 0 , 0 , 10, 5 , 0 , 0 , 0 , 3 , 0 , 9 


### instance: myTrafic_36_O20_R20.txt
 - load: [79, 79, 78, 77, 78, 78, 78, 79, 80, 78, 77, 77, 80, 79, 80, 78, 78, 78, 78, 78]
 - std: 0.9333020044867295
 - matrix:
 1   : 0 , 0 , 0 , 3 , 0 , 0 , 12, 0 , 0 , 0 , 1 , 2 , 6 , 8 , 0 , 30, 0 , 0 , 0 , 8 
 2   : 0 , 0 , 27, 15, 0 , 16, 2 , 0 , 0 , 0 , 0 , 0 , 3 , 1 , 0 , 9 , 1 , 0 , 3 , 2 
 3   : 0 , 0 , 3 , 7 , 3 , 0 , 0 , 10, 0 , 0 , 3 , 0 , 0 , 0 , 0 , 5 , 0 , 0 , 1 , 3 
 4   : 0 , 0 , 0 , 0 , 4 , 1 , 3 , 9 , 14, 0 , 12, 0 , 0 , 18, 0 , 0 , 4 , 0 , 0 , 2 
 5   : 0 , 10, 8 , 4 , 0 , 1 , 5 , 0 , 0 , 0 , 0 , 2 , 0 , 28, 0 , 3 , 12, 0 , 4 , 0 
 6   : 8 , 7 , 0 , 8 , 0 , 6 , 21, 0 , 10, 22, 0 , 5 , 22, 0 , 0 , 0 , 10, 0 , 0 , 3 
 7   : 0 , 5 , 2 , 0 , 0 , 0 , 0 , 3 , 24, 21, 3 , 0 , 0 , 0 , 1 , 20, 0 , 6 , 2 , 1 
 8   : 11, 1 , 0 , 6 , 4 , 15, 0 , 4 , 0 , 7 , 0 , 1 , 26, 0 , 0 , 0 , 2 , 0 , 0 , 5 
 9   : 1 , 0 , 7 , 5 , 0 , 0 , 13, 3 , 0 , 0 , 7 , 0 , 0 , 0 , 37, 0 , 6 , 4 , 3 , 1 
 10  : 0 , 22, 2 , 0 , 0 , 0 , 7 , 7 , 0 , 0 , 0 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 2 
 11  : 0 , 7 , 0 , 0 , 0 , 21, 0 , 7 , 21, 13, 2 , 4 , 0 , 2 , 0 , 0 , 1 , 0 , 0 , 1 
 12  : 0 , 0 , 8 , 0 , 6 , 0 , 2 , 0 , 0 , 0 , 2 , 0 , 0 , 1 , 0 , 0 , 26, 0 , 0 , 1 
 13  : 30, 0 , 0 , 11, 7 , 0 , 0 , 1 , 1 , 3 , 3 , 12, 0 , 0 , 7 , 0 , 0 , 0 , 0 , 2 
 14  : 0 , 6 , 1 , 0 , 2 , 0 , 2 , 0 , 0 , 9 , 9 , 0 , 6 , 14, 0 , 6 , 1 , 34, 0 , 5 
 15  : 0 , 0 , 5 , 2 , 2 , 4 , 3 , 0 , 0 , 0 , 5 , 0 , 0 , 0 , 11, 0 , 9 , 0 , 0 , 4 
 16  : 0 , 17, 0 , 0 , 16, 0 , 0 , 0 , 0 , 0 , 9 , 2 , 0 , 7 , 0 , 0 , 5 , 28, 4 , 3 
 17  : 0 , 3 , 3 , 0 , 0 , 0 , 0 , 32, 0 , 0 , 17, 0 , 17, 0 , 0 , 5 , 0 , 4 , 7 , 2 
 18  : 2 , 0 , 11, 0 , 5 , 7 , 4 , 0 , 0 , 0 , 0 , 25, 0 , 0 , 0 , 0 , 0 , 2 , 30, 7 
 19  : 27, 0 , 0 , 4 , 2 , 0 , 0 , 3 , 0 , 1 , 0 , 7 , 0 , 0 , 20, 0 , 1 , 0 , 0 , 22
 20  : 0 , 1 , 1 , 12, 27, 7 , 4 , 0 , 10, 2 , 4 , 14, 0 , 0 , 4 , 0 , 0 , 0 , 22, 4 


### instance: myTrafic_37_O20_R20.txt
 - load: [86, 86, 88, 86, 87, 89, 88, 87, 86, 88, 85, 86, 87, 87, 86, 87, 86, 87, 87, 86]
 - std: 0.9665456669582609
 - matrix:
 1   : 0 , 0 , 0 , 13, 32, 0 , 2 , 8 , 7 , 2 , 1 , 0 , 7 , 12, 1 , 0 , 0 , 17, 3 , 1 
 2   : 0 , 4 , 0 , 0 , 0 , 0 , 0 , 0 , 10, 2 , 5 , 0 , 1 , 2 , 3 , 0 , 0 , 0 , 0 , 13
 3   : 1 , 7 , 4 , 0 , 0 , 0 , 0 , 3 , 0 , 35, 0 , 0 , 15, 0 , 1 , 10, 0 , 0 , 0 , 0 
 4   : 4 , 0 , 0 , 37, 0 , 14, 0 , 0 , 17, 0 , 1 , 0 , 1 , 4 , 0 , 0 , 11, 0 , 0 , 8 
 5   : 0 , 0 , 3 , 0 , 0 , 0 , 9 , 0 , 3 , 0 , 4 , 0 , 0 , 7 , 0 , 6 , 0 , 3 , 0 , 0 
 6   : 0 , 2 , 6 , 0 , 3 , 8 , 0 , 0 , 0 , 28, 3 , 0 , 0 , 3 , 2 , 0 , 2 , 0 , 0 , 3 
 7   : 12, 0 , 29, 0 , 0 , 1 , 0 , 0 , 17, 0 , 22, 20, 0 , 0 , 2 , 1 , 13, 0 , 21, 0 
 8   : 12, 0 , 0 , 0 , 0 , 0 , 0 , 24, 0 , 0 , 1 , 29, 5 , 8 , 31, 0 , 7 , 2 , 0 , 0 
 9   : 0 , 7 , 5 , 0 , 0 , 5 , 0 , 0 , 0 , 0 , 5 , 3 , 2 , 6 , 5 , 0 , 31, 1 , 0 , 1 
 10  : 0 , 4 , 0 , 0 , 0 , 0 , 3 , 0 , 0 , 0 , 3 , 0 , 15, 8 , 2 , 11, 0 , 0 , 7 , 8 
 11  : 1 , 12, 7 , 1 , 1 , 0 , 25, 11, 0 , 0 , 3 , 0 , 6 , 1 , 4 , 0 , 12, 0 , 0 , 0 
 12  : 0 , 0 , 0 , 0 , 0 , 9 , 14, 15, 2 , 0 , 3 , 0 , 2 , 0 , 0 , 3 , 4 , 0 , 11, 8 
 13  : 0 , 0 , 15, 2 , 0 , 0 , 0 , 0 , 14, 4 , 1 , 0 , 2 , 0 , 8 , 0 , 0 , 1 , 25, 0 
 14  : 9 , 0 , 0 , 1 , 19, 1 , 0 , 0 , 0 , 0 , 3 , 14, 2 , 7 , 1 , 0 , 2 , 0 , 0 , 5 
 15  : 1 , 1 , 0 , 0 , 2 , 12, 5 , 0 , 0 , 0 , 5 , 0 , 17, 2 , 3 , 4 , 0 , 13, 0 , 13
 16  : 0 , 0 , 7 , 0 , 0 , 17, 0 , 0 , 10, 0 , 13, 0 , 0 , 0 , 5 , 0 , 0 , 25, 0 , 0 
 17  : 23, 28, 0 , 0 , 0 , 15, 14, 0 , 6 , 0 , 0 , 18, 9 , 0 , 11, 14, 0 , 0 , 0 , 10
 18  : 15, 3 , 12, 0 , 0 , 7 , 0 , 18, 0 , 17, 9 , 0 , 3 , 0 , 3 , 0 , 2 , 25, 0 , 5 
 19  : 0 , 18, 0 , 0 , 22, 0 , 7 , 0 , 0 , 0 , 1 , 2 , 0 , 0 , 0 , 25, 0 , 0 , 0 , 0 
 20  : 8 , 0 , 0 , 32, 8 , 0 , 9 , 8 , 0 , 0 , 2 , 0 , 0 , 27, 4 , 13, 2 , 0 , 20, 11


### instance: myTrafic_38_O20_R20.txt
 - load: [83, 84, 84, 85, 83, 84, 84, 84, 84, 84, 84, 84, 84, 83, 83, 83, 84, 83, 84, 84]
 - std: 0.5501196042201808
 - matrix:
 1   : 1 , 0 , 21, 0 , 0 , 0 , 0 , 2 , 0 , 3 , 22, 2 , 16, 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2   : 8 , 13, 0 , 0 , 8 , 9 , 0 , 1 , 0 , 13, 0 , 6 , 0 , 0 , 0 , 26, 7 , 0 , 2 , 2 
 3   : 6 , 21, 0 , 0 , 0 , 22, 20, 0 , 1 , 7 , 0 , 0 , 5 , 0 , 6 , 0 , 0 , 7 , 11, 1 
 4   : 0 , 9 , 3 , 16, 0 , 0 , 2 , 0 , 1 , 0 , 1 , 0 , 0 , 7 , 2 , 8 , 0 , 0 , 1 , 0 
 5   : 16, 5 , 22, 0 , 0 , 24, 0 , 0 , 5 , 0 , 0 , 21, 12, 0 , 1 , 0 , 0 , 2 , 0 , 37
 6   : 12, 0 , 0 , 20, 0 , 0 , 4 , 2 , 0 , 6 , 1 , 5 , 0 , 0 , 0 , 0 , 28, 5 , 2 , 0 
 7   : 1 , 0 , 0 , 0 , 35, 0 , 7 , 0 , 19, 1 , 0 , 0 , 2 , 0 , 10, 7 , 0 , 21, 0 , 7 
 8   : 0 , 0 , 17, 0 , 16, 0 , 0 , 2 , 0 , 4 , 1 , 26, 0 , 6 , 0 , 15, 8 , 0 , 13, 0 
 9   : 10, 1 , 0 , 0 , 5 , 0 , 3 , 30, 0 , 10, 2 , 0 , 8 , 0 , 0 , 0 , 0 , 5 , 7 , 1 
 10  : 2 , 0 , 7 , 0 , 0 , 0 , 3 , 21, 0 , 0 , 12, 12, 3 , 2 , 1 , 0 , 0 , 0 , 8 , 0 
 11  : 1 , 7 , 5 , 0 , 0 , 0 , 0 , 0 , 10, 11, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , 0 
 12  : 0 , 14, 0 , 26, 3 , 0 , 6 , 5 , 0 , 1 , 28, 0 , 0 , 21, 23, 0 , 9 , 0 , 3 , 12
 13  : 10, 0 , 6 , 0 , 0 , 0 , 5 , 3 , 0 , 0 , 1 , 5 , 0 , 26, 1 , 0 , 25, 0 , 11, 0 
 14  : 1 , 0 , 0 , 5 , 8 , 0 , 9 , 0 , 18, 2 , 11, 2 , 3 , 0 , 11, 0 , 0 , 0 , 2 , 0 
 15  : 3 , 14, 3 , 9 , 0 , 0 , 16, 0 , 0 , 0 , 1 , 0 , 26, 0 , 0 , 0 , 1 , 21, 0 , 2 
 16  : 1 , 0 , 0 , 0 , 0 , 5 , 3 , 3 , 0 , 1 , 0 , 0 , 2 , 5 , 3 , 7 , 0 , 0 , 0 , 0 
 17  : 0 , 0 , 0 , 0 , 0 , 3 , 3 , 0 , 13, 1 , 0 , 0 , 2 , 0 , 0 , 19, 6 , 0 , 11, 0 
 18  : 11, 0 , 0 , 1 , 8 , 16, 0 , 0 , 0 , 24, 0 , 4 , 0 , 16, 0 , 0 , 0 , 20, 7 , 7 
 19  : 0 , 0 , 0 , 8 , 0 , 3 , 3 , 11, 0 , 0 , 0 , 1 , 4 , 0 , 9 , 0 , 0 , 0 , 0 , 15
 20  : 0 , 0 , 0 , 0 , 0 , 2 , 0 , 4 , 17, 0 , 4 , 0 , 1 , 0 , 16, 1 , 0 , 2 , 0 , 0 


### instance: myTrafic_39_O20_R20.txt
 - load: [87, 86, 87, 89, 86, 86, 87, 86, 89, 87, 88, 88, 89, 86, 86, 88, 86, 87, 87, 87]
 - std: 1.0711528467275953
 - matrix:
 1   : 0 , 0 , 15, 0 , 9 , 1 , 0 , 1 , 33, 0 , 0 , 3 , 17, 0 , 0 , 1 , 5 , 0 , 1 , 4 
 2   : 0 , 4 , 0 , 18, 0 , 29, 7 , 10, 0 , 0 , 0 , 12, 0 , 8 , 0 , 0 , 3 , 3 , 6 , 1 
 3   : 2 , 0 , 0 , 11, 0 , 0 , 5 , 25, 0 , 1 , 32, 0 , 0 , 1 , 0 , 0 , 2 , 0 , 0 , 0 
 4   : 36, 0 , 11, 0 , 0 , 0 , 5 , 9 , 3 , 1 , 13, 0 , 18, 0 , 22, 1 , 0 , 2 , 14, 0 
 5   : 8 , 0 , 0 , 27, 6 , 4 , 0 , 0 , 0 , 14, 14, 16, 0 , 4 , 23, 0 , 1 , 6 , 8 , 4 
 6   : 10, 27, 0 , 0 , 0 , 2 , 11, 8 , 0 , 1 , 0 , 10, 7 , 7 , 0 , 11, 1 , 12, 17, 8 
 7   : 0 , 2 , 0 , 0 , 0 , 0 , 2 , 6 , 16, 0 , 0 , 16, 0 , 0 , 13, 0 , 30, 0 , 1 , 0 
 8   : 7 , 5 , 2 , 0 , 0 , 0 , 0 , 1 , 5 , 5 , 0 , 0 , 5 , 0 , 0 , 0 , 22, 22, 2 , 7 
 9   : 0 , 0 , 17, 7 , 0 , 0 , 0 , 0 , 0 , 3 , 0 , 0 , 1 , 0 , 10, 28, 0 , 4 , 0 , 8 
 10  : 0 , 3 , 0 , 1 , 4 , 11, 0 , 0 , 0 , 2 , 0 , 0 , 3 , 20, 0 , 24, 0 , 0 , 0 , 0 
 11  : 0 , 0 , 3 , 0 , 0 , 20, 0 , 4 , 1 , 0 , 0 , 0 , 0 , 2 , 0 , 0 , 0 , 7 , 9 , 0 
 12  : 0 , 1 , 2 , 0 , 0 , 0 , 31, 0 , 24, 15, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 19, 0 
 13  : 0 , 0 , 8 , 0 , 8 , 0 , 8 , 0 , 0 , 0 , 24, 9 , 0 , 5 , 17, 11, 0 , 0 , 4 , 0 
 14  : 0 , 9 , 4 , 0 , 0 , 4 , 0 , 0 , 0 , 11, 0 , 3 , 0 , 32, 0 , 0 , 5 , 23, 0 , 3 
 15  : 0 , 16, 0 , 12, 0 , 0 , 4 , 0 , 0 , 20, 0 , 0 , 0 , 2 , 0 , 12, 0 , 0 , 2 , 0 
 16  : 4 , 1 , 5 , 4 , 23, 3 , 6 , 14, 3 , 0 , 0 , 0 , 10, 0 , 0 , 0 , 0 , 0 , 1 , 1 
 17  : 8 , 1 , 5 , 9 , 0 , 0 , 0 , 7 , 0 , 11, 5 , 1 , 0 , 0 , 0 , 0 , 0 , 7 , 0 , 17
 18  : 0 , 0 , 1 , 0 , 0 , 9 , 2 , 1 , 0 , 3 , 0 , 0 , 28, 0 , 0 , 0 , 0 , 0 , 0 , 34
 19  : 0 , 11, 4 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 3 , 0 , 3 , 0 , 0 , 0 , 0 , 0 , 0 
 20  : 12, 6 , 10, 0 , 36, 2 , 5 , 0 , 4 , 0 , 0 , 15, 0 , 2 , 1 , 0 , 17, 1 , 3 , 0 


### instance: myTrafic_40_O20_R20.txt
 - load: [72, 73, 72, 72, 72, 73, 72, 73, 73, 72, 73, 72, 72, 73, 73, 71, 72, 73, 72, 71]
 - std: 0.6569466853317862
 - matrix:
 1   : 0 , 18, 0 , 1 , 13, 1 , 0 , 0 , 15, 0 , 0 , 8 , 0 , 5 , 0 , 0 , 0 , 0 , 0 , 0 
 2   : 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 19, 0 , 3 , 1 , 8 , 0 , 0 , 0 , 0 , 8 , 0 , 0 
 3   : 0 , 0 , 0 , 0 , 0 , 6 , 0 , 0 , 0 , 0 , 12, 10, 0 , 10, 0 , 1 , 0 , 18, 0 , 14
 4   : 25, 5 , 0 , 6 , 0 , 6 , 0 , 2 , 0 , 0 , 0 , 8 , 0 , 9 , 7 , 0 , 3 , 3 , 4 , 7 
 5   : 1 , 0 , 0 , 13, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , 24, 24, 3 , 20, 0 , 1 , 0 
 6   : 3 , 0 , 1 , 3 , 0 , 1 , 35, 0 , 6 , 0 , 0 , 0 , 0 , 0 , 4 , 3 , 0 , 5 , 0 , 0 
 7   : 0 , 7 , 0 , 0 , 2 , 6 , 0 , 15, 0 , 1 , 0 , 4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 8   : 6 , 0 , 22, 0 , 7 , 0 , 0 , 0 , 7 , 13, 0 , 1 , 0 , 0 , 2 , 0 , 0 , 16, 12, 0 
 9   : 3 , 0 , 0 , 0 , 30, 4 , 0 , 0 , 0 , 28, 0 , 0 , 15, 0 , 0 , 1 , 6 , 1 , 2 , 1 
 10  : 0 , 22, 9 , 0 , 0 , 0 , 0 , 6 , 0 , 0 , 3 , 0 , 0 , 3 , 4 , 30, 0 , 0 , 12, 0 
 11  : 6 , 0 , 0 , 23, 0 , 0 , 17, 18, 0 , 0 , 5 , 0 , 0 , 0 , 14, 0 , 7 , 11, 0 , 0 
 12  : 4 , 0 , 0 , 12, 0 , 0 , 13, 0 , 6 , 27, 3 , 1 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 
 13  : 0 , 0 , 0 , 4 , 11, 0 , 0 , 0 , 0 , 3 , 17, 0 , 34, 1 , 0 , 6 , 0 , 0 , 3 , 0 
 14  : 0 , 7 , 31, 3 , 1 , 0 , 0 , 0 , 8 , 0 , 6 , 0 , 1 , 16, 0 , 12, 25, 0 , 6 , 0 
 15  : 0 , 0 , 0 , 4 , 0 , 10, 0 , 0 , 8 , 0 , 0 , 2 , 0 , 0 , 14, 0 , 0 , 0 , 6 , 0 
 16  : 8 , 0 , 1 , 0 , 0 , 3 , 4 , 0 , 0 , 0 , 3 , 10, 0 , 0 , 0 , 0 , 2 , 0 , 0 , 14
 17  : 5 , 4 , 0 , 2 , 0 , 15, 2 , 32, 1 , 0 , 5 , 21, 2 , 2 , 0 , 1 , 0 , 0 , 12, 8 
 18  : 0 , 0 , 8 , 0 , 7 , 21, 1 , 0 , 3 , 0 , 10, 1 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 14
 19  : 0 , 10, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 3 , 0 , 2 , 0 , 9 , 4 , 6 , 9 , 8 
 20  : 11, 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 5 , 2 , 9 , 1 , 4 , 5 , 4 , 5 , 0 , 4 


### instance: myTrafic_41_O20_R20.txt
 - load: [85, 85, 85, 84, 84, 84, 85, 83, 87, 84, 85, 86, 86, 84, 85, 85, 87, 85, 84, 84]
 - std: 1.0399898784932577
 - matrix:
 1   : 0 , 0 , 0 , 7 , 0 , 0 , 0 , 1 , 1 , 2 , 1 , 7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2   : 3 , 9 , 1 , 5 , 4 , 0 , 0 , 7 , 4 , 0 , 0 , 0 , 0 , 0 , 0 , 10, 0 , 6 , 28, 0 
 3   : 0 , 0 , 0 , 0 , 0 , 19, 0 , 4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 10, 0 , 0 
 4   : 2 , 29, 2 , 2 , 0 , 7 , 0 , 0 , 0 , 3 , 17, 12, 0 , 2 , 0 , 16, 22, 0 , 0 , 11
 5   : 16, 0 , 2 , 0 , 11, 10, 0 , 2 , 11, 0 , 3 , 0 , 0 , 0 , 0 , 9 , 0 , 0 , 4 , 0 
 6   : 1 , 0 , 0 , 4 , 28, 9 , 0 , 3 , 0 , 0 , 1 , 0 , 0 , 0 , 20, 20, 0 , 0 , 3 , 4 
 7   : 1 , 33, 1 , 0 , 0 , 5 , 0 , 2 , 1 , 0 , 0 , 17, 0 , 15, 0 , 12, 24, 7 , 1 , 2 
 8   : 0 , 0 , 24, 2 , 5 , 23, 0 , 3 , 8 , 7 , 17, 5 , 0 , 0 , 8 , 0 , 26, 26, 0 , 0 
 9   : 0 , 0 , 0 , 0 , 0 , 9 , 12, 0 , 2 , 0 , 13, 0 , 0 , 0 , 23, 0 , 0 , 0 , 0 , 8 
 10  : 2 , 0 , 1 , 0 , 0 , 0 , 0 , 2 , 2 , 0 , 1 , 5 , 0 , 4 , 0 , 1 , 13, 0 , 9 , 0 
 11  : 8 , 0 , 0 , 20, 10, 0 , 0 , 0 , 0 , 0 , 0 , 10, 10, 0 , 0 , 0 , 0 , 2 , 0 , 1 
 12  : 9 , 0 , 5 , 0 , 5 , 2 , 0 , 30, 0 , 0 , 2 , 1 , 22, 0 , 0 , 0 , 2 , 6 , 31, 38
 13  : 18, 0 , 0 , 19, 0 , 0 , 28, 3 , 0 , 12, 8 , 8 , 0 , 5 , 0 , 9 , 0 , 3 , 0 , 0 
 14  : 0 , 0 , 29, 0 , 0 , 0 , 0 , 4 , 19, 0 , 5 , 9 , 19, 0 , 25, 4 , 0 , 0 , 0 , 10
 15  : 0 , 1 , 3 , 0 , 0 , 0 , 0 , 0 , 18, 19, 1 , 3 , 1 , 30, 0 , 0 , 0 , 0 , 0 , 0 
 16  : 5 , 0 , 6 , 0 , 6 , 0 , 0 , 14, 5 , 0 , 5 , 0 , 0 , 0 , 4 , 0 , 0 , 2 , 0 , 0 
 17  : 0 , 0 , 9 , 4 , 0 , 0 , 18, 0 , 0 , 0 , 1 , 0 , 34, 0 , 5 , 0 , 0 , 23, 0 , 0 
 18  : 4 , 0 , 0 , 4 , 15, 0 , 27, 0 , 8 , 29, 1 , 0 , 0 , 6 , 0 , 0 , 0 , 0 , 0 , 0 
 19  : 3 , 13, 0 , 17, 0 , 0 , 0 , 0 , 8 , 8 , 0 , 3 , 0 , 18, 0 , 2 , 0 , 0 , 8 , 0 
 20  : 13, 0 , 2 , 0 , 0 , 0 , 0 , 8 , 0 , 4 , 9 , 6 , 0 , 4 , 0 , 0 , 0 , 0 , 0 , 10


### instance: myTrafic_42_O20_R20.txt
 - load: [87, 88, 86, 88, 87, 86, 87, 88, 86, 88, 87, 88, 87, 89, 88, 88, 88, 86, 86, 88]
 - std: 0.9233805168766387
 - matrix:
 1   : 0 , 0 , 0 , 0 , 3 , 8 , 1 , 0 , 0 , 0 , 1 , 1 , 7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 2   : 0 , 0 , 1 , 6 , 0 , 4 , 18, 0 , 0 , 0 , 1 , 0 , 0 , 1 , 5 , 3 , 0 , 0 , 26, 3 
 3   : 0 , 0 , 4 , 1 , 0 , 0 , 5 , 0 , 0 , 10, 4 , 23, 0 , 0 , 1 , 0 , 6 , 0 , 0 , 7 
 4   : 0 , 0 , 17, 0 , 6 , 2 , 2 , 0 , 26, 0 , 0 , 0 , 12, 0 , 9 , 5 , 0 , 21, 1 , 27
 5   : 4 , 0 , 8 , 12, 4 , 0 , 1 , 30, 0 , 0 , 15, 6 , 7 , 2 , 0 , 0 , 9 , 14, 2 , 9 
